Date,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6
5/10/2024 4:00,0.14912983,0.17725258,0.128,0.131,0.114,0.135
5/10/2024 4:30,0.14901346,0.17733016,0.128,0.131,0.114,0.135
5/10/2024 5:00,0.14874193,0.17736895,0.128,0.131,0.114,0.135
5/10/2024 5:30,0.14858677,0.17748532,0.128,0.131,0.114,0.134
5/10/2024 6:00,0.1484704,0.17721379,0.128,0.131,0.114,0.134
5/10/2024 6:30,0.14858677,0.17736895,0.128,0.131,0.114,0.134
5/10/2024 7:00,0.14862556,0.17740774,0.128,0.131,0.114,0.134
5/10/2024 7:30,0.14874193,0.17733016,0.128,0.131,0.114,0.134
5/10/2024 8:00,0.14870314,0.17736895,0.128,0.131,0.114,0.134
5/10/2024 8:30,0.14870314,0.17736895,0.128,0.131,0.114,0.134
5/10/2024 9:00,0.14874193,0.17736895,0.128,0.131,0.114,0.134
5/10/2024 9:30,0.14862556,0.17721379,0.128,0.131,0.114,0.134
5/10/2024 10:00,0.14862556,0.177175,0.128,0.131,0.114,0.134
5/10/2024 10:30,0.1484704,0.17701984,0.128,0.131,0.114,0.134
5/10/2024 11:00,0.14831524,0.17698105,0.128,0.131,0.114,0.134
5/10/2024 11:30,0.1480825,0.17670952,0.128,0.131,0.114,0.134
5/10/2024 12:00,0.14804371,0.17667073,0.128,0.131,0.114,0.134
5/10/2024 12:30,0.14812129,0.17643799,0.128,0.131,0.114,0.134
5/10/2024 13:00,0.14831524,0.17628283,0.128,0.131,0.113,0.134
5/10/2024 13:30,0.14827645,0.17608888,0.128,0.131,0.113,0.134
5/10/2024 14:00,0.14819887,0.17597251,0.128,0.131,0.113,0.134
5/10/2024 14:30,0.14800492,0.17605009,0.128,0.131,0.113,0.134
5/10/2024 15:00,0.14777218,0.17589493,0.128,0.131,0.113,0.134
5/10/2024 15:30,0.14777218,0.17577856,0.128,0.131,0.113,0.134
5/10/2024 16:00,0.1476946,0.17577856,0.128,0.131,0.113,0.134
5/10/2024 16:30,0.14765581,0.17573977,0.128,0.13,0.113,0.134
5/10/2024 17:00,0.14765581,0.17566219,0.128,0.13,0.113,0.134
5/10/2024 17:30,0.14757823,0.17558461,0.128,0.13,0.113,0.134
5/10/2024 18:00,0.14753944,0.17573977,0.128,0.13,0.113,0.134
5/10/2024 18:30,0.14757823,0.17570098,0.128,0.13,0.113,0.134
5/10/2024 19:00,0.14757823,0.17570098,0.128,0.13,0.113,0.133
5/10/2024 19:30,0.14750065,0.17573977,0.128,0.13,0.113,0.133
5/10/2024 20:00,0.14742307,0.17585614,0.128,0.13,0.113,0.133
5/10/2024 20:30,0.14742307,0.17573977,0.128,0.13,0.113,0.133
5/10/2024 21:00,0.1473067,0.17577856,0.128,0.13,0.113,0.133
5/10/2024 21:30,0.14726791,0.17577856,0.128,0.13,0.113,0.133
5/10/2024 22:00,0.1473067,0.17585614,0.128,0.13,0.113,0.133
5/10/2024 22:30,0.14734549,0.17570098,0.128,0.13,0.113,0.133
5/10/2024 23:00,0.14750065,0.17577856,0.128,0.13,0.113,0.133
5/10/2024 23:30,0.14757823,0.17589493,0.128,0.13,0.113,0.133
5/11/2024 0:00,0.14761702,0.17581735,0.128,0.13,0.113,0.133
5/11/2024 0:30,0.14746186,0.17597251,0.128,0.13,0.113,0.133
5/11/2024 1:00,0.14738428,0.17585614,0.128,0.13,0.113,0.133
5/11/2024 1:30,0.14707396,0.17589493,0.128,0.13,0.113,0.133
5/11/2024 2:00,0.14699638,0.17585614,0.128,0.13,0.113,0.133
5/11/2024 2:30,0.14699638,0.17593372,0.127,0.13,0.113,0.133
5/11/2024 3:00,0.14703517,0.17589493,0.127,0.13,0.113,0.133
5/11/2024 3:30,0.14719033,0.17585614,0.127,0.13,0.113,0.133
5/11/2024 4:00,0.14719033,0.17589493,0.127,0.13,0.113,0.133
5/11/2024 4:30,0.14726791,0.17585614,0.127,0.13,0.113,0.133
5/11/2024 5:00,0.14715154,0.17593372,0.127,0.13,0.113,0.133
5/11/2024 5:30,0.14711275,0.17577856,0.127,0.13,0.113,0.133
5/11/2024 6:00,0.14699638,0.1760113,0.127,0.13,0.113,0.133
5/11/2024 6:30,0.14688001,0.17589493,0.127,0.13,0.113,0.133
5/11/2024 7:00,0.14688001,0.17593372,0.127,0.13,0.113,0.133
5/11/2024 7:30,0.14688001,0.17597251,0.127,0.13,0.113,0.133
5/11/2024 8:00,0.14684122,0.17589493,0.127,0.13,0.113,0.133
5/11/2024 8:30,0.14684122,0.17585614,0.127,0.13,0.113,0.133
5/11/2024 9:00,0.14680243,0.17573977,0.127,0.13,0.113,0.133
5/11/2024 9:30,0.14672485,0.17570098,0.127,0.13,0.113,0.133
5/11/2024 10:00,0.14680243,0.17550703,0.127,0.13,0.113,0.132
5/11/2024 10:30,0.14664727,0.17527429,0.127,0.13,0.113,0.132
5/11/2024 11:00,0.14668606,0.17500276,0.127,0.13,0.113,0.132
5/11/2024 11:30,0.14664727,0.17477002,0.127,0.13,0.113,0.132
5/11/2024 12:00,0.14629816,0.17453728,0.126,0.13,0.113,0.132
5/11/2024 12:30,0.14645332,0.17426575,0.126,0.13,0.112,0.132
5/11/2024 13:00,0.14645332,0.17391664,0.127,0.13,0.112,0.132
5/11/2024 13:30,0.146143,0.1736839,0.127,0.13,0.112,0.132
5/11/2024 14:00,0.14618179,0.173296,0.127,0.129,0.112,0.132
5/11/2024 14:30,0.14641453,0.17302447,0.127,0.129,0.112,0.132
5/11/2024 15:00,0.14645332,0.17255899,0.127,0.129,0.112,0.132
5/11/2024 15:30,0.14637574,0.17255899,0.127,0.129,0.112,0.131
5/11/2024 16:00,0.14625937,0.1721323,0.127,0.129,0.111,0.131
5/11/2024 16:30,0.14618179,0.17193835,0.127,0.129,0.111,0.131
5/11/2024 17:00,0.146143,0.17182198,0.127,0.129,0.111,0.131
5/11/2024 17:30,0.146143,0.17170561,0.127,0.129,0.111,0.131
5/11/2024 18:00,0.14606542,0.17155045,0.127,0.129,0.111,0.131
5/11/2024 18:30,0.14598784,0.17155045,0.127,0.129,0.111,0.131
5/11/2024 19:00,0.14594905,0.17155045,0.127,0.129,0.111,0.131
5/11/2024 19:30,0.14594905,0.17162803,0.127,0.129,0.111,0.131
5/11/2024 20:00,0.14591026,0.1717444,0.127,0.129,0.111,0.131
5/11/2024 20:30,0.14579389,0.17170561,0.127,0.129,0.111,0.13
5/11/2024 21:00,0.14571631,0.17178319,0.127,0.129,0.111,0.13
5/11/2024 21:30,0.14563873,0.17178319,0.127,0.129,0.111,0.13
5/11/2024 22:00,0.14552236,0.17186077,0.127,0.129,0.111,0.13
5/11/2024 22:30,0.14548357,0.17182198,0.127,0.129,0.111,0.13
5/11/2024 23:00,0.14540599,0.17189956,0.127,0.129,0.111,0.13
5/11/2024 23:30,0.14532841,0.17193835,0.127,0.129,0.111,0.13
5/12/2024 0:00,0.14521204,0.17193835,0.127,0.129,0.111,0.13
5/12/2024 0:30,0.14517325,0.17201593,0.127,0.129,0.111,0.13
5/12/2024 1:00,0.14505688,0.1721323,0.127,0.129,0.111,0.13
5/12/2024 1:30,0.14501809,0.17201593,0.126,0.129,0.111,0.13
5/12/2024 2:00,0.14490172,0.17201593,0.126,0.129,0.111,0.13
5/12/2024 2:30,0.14486293,0.17205472,0.126,0.129,0.111,0.13
5/12/2024 3:00,0.14451382,0.1721323,0.126,0.129,0.111,0.13
5/12/2024 3:30,0.14435866,0.1721323,0.126,0.129,0.111,0.13
5/12/2024 4:00,0.14424229,0.17220988,0.126,0.129,0.111,0.13
5/12/2024 4:30,0.14412592,0.17236504,0.126,0.129,0.111,0.13
5/12/2024 5:00,0.14408713,0.17224867,0.126,0.129,0.111,0.13
5/12/2024 5:30,0.14424229,0.17220988,0.126,0.129,0.111,0.13
5/12/2024 6:00,0.14428108,0.17209351,0.126,0.129,0.111,0.13
5/12/2024 6:30,0.14435866,0.17220988,0.126,0.129,0.111,0.13
5/12/2024 7:00,0.14428108,0.17220988,0.126,0.129,0.111,0.13
5/12/2024 7:30,0.14416471,0.17224867,0.126,0.129,0.111,0.13
5/12/2024 8:00,0.14412592,0.17228746,0.126,0.129,0.111,0.13
5/12/2024 8:30,0.14393197,0.17217109,0.126,0.129,0.111,0.13
5/12/2024 9:00,0.14397076,0.17220988,0.126,0.129,0.111,0.13
5/12/2024 9:30,0.1438156,0.17201593,0.125,0.129,0.111,0.13
5/12/2024 10:00,0.1438156,0.17197714,0.125,0.129,0.111,0.13
5/12/2024 10:30,0.14385439,0.17158924,0.125,0.128,0.111,0.13
5/12/2024 11:00,0.14385439,0.17139529,0.125,0.128,0.111,0.13
5/12/2024 11:30,0.14366044,0.17104618,0.125,0.128,0.111,0.129
5/12/2024 12:00,0.14338891,0.17073586,0.125,0.128,0.111,0.129
5/12/2024 12:30,0.14338891,0.17046433,0.125,0.128,0.111,0.129
5/12/2024 13:00,0.14373802,0.17011522,0.125,0.128,0.11,0.129
5/12/2024 13:30,0.14369923,0.16984369,0.125,0.128,0.11,0.129
5/12/2024 14:00,0.14373802,0.16957216,0.125,0.128,0.11,0.129
5/12/2024 14:30,0.14366044,0.16926184,0.125,0.128,0.11,0.128
5/12/2024 15:00,0.14358286,0.16914547,0.125,0.128,0.11,0.128
5/12/2024 15:30,0.14362165,0.16899031,0.125,0.128,0.11,0.128
5/12/2024 16:00,0.14354407,0.16887394,0.125,0.128,0.11,0.128
5/12/2024 16:30,0.14350528,0.1686412,0.125,0.128,0.11,0.128
5/12/2024 17:00,0.14335012,0.16860241,0.125,0.128,0.11,0.128
5/12/2024 17:30,0.1434277,0.16852483,0.125,0.127,0.11,0.128
5/12/2024 18:00,0.14331133,0.16856362,0.125,0.127,0.11,0.128
5/12/2024 18:30,0.14331133,0.16860241,0.125,0.127,0.11,0.128
5/12/2024 19:00,0.14323375,0.16867999,0.125,0.127,0.11,0.128
5/12/2024 19:30,0.14319496,0.1686412,0.125,0.127,0.11,0.128
5/12/2024 20:00,0.14315617,0.16879636,0.125,0.127,0.11,0.128
5/12/2024 20:30,0.14311738,0.16875757,0.125,0.127,0.11,0.128
5/12/2024 21:00,0.14300101,0.16875757,0.125,0.127,0.11,0.128
5/12/2024 21:30,0.14288464,0.16883515,0.125,0.127,0.11,0.128
5/12/2024 22:00,0.14292343,0.16887394,0.125,0.127,0.11,0.128
5/12/2024 22:30,0.14276827,0.16887394,0.125,0.127,0.11,0.128
5/12/2024 23:00,0.14269069,0.16899031,0.125,0.127,0.11,0.127
5/12/2024 23:30,0.14269069,0.16887394,0.125,0.127,0.11,0.127
5/13/2024 0:00,0.14257432,0.16891273,0.125,0.127,0.11,0.127
5/13/2024 0:30,0.14257432,0.16895152,0.125,0.127,0.11,0.127
5/13/2024 1:00,0.14245795,0.16906789,0.125,0.127,0.11,0.127
5/13/2024 1:30,0.14241916,0.16906789,0.125,0.127,0.11,0.127
5/13/2024 2:00,0.14230279,0.1690291,0.125,0.127,0.11,0.127
5/13/2024 2:30,0.14207005,0.16910668,0.125,0.127,0.11,0.127
5/13/2024 3:00,0.14179852,0.16918426,0.124,0.127,0.11,0.127
5/13/2024 3:30,0.14168215,0.16922305,0.124,0.127,0.11,0.127
5/13/2024 4:00,0.14164336,0.16930063,0.124,0.127,0.11,0.127
5/13/2024 4:30,0.14164336,0.16926184,0.124,0.127,0.11,0.127
5/13/2024 5:00,0.14164336,0.16918426,0.124,0.127,0.11,0.127
5/13/2024 5:30,0.14175973,0.16930063,0.124,0.127,0.11,0.127
5/13/2024 6:00,0.14183731,0.16926184,0.124,0.127,0.11,0.127
5/13/2024 6:30,0.14191489,0.16930063,0.124,0.127,0.11,0.127
5/13/2024 7:00,0.14168215,0.16926184,0.124,0.127,0.11,0.127
5/13/2024 7:30,0.1414882,0.16926184,0.124,0.127,0.11,0.127
5/13/2024 8:00,0.14129425,0.16926184,0.124,0.127,0.11,0.127
5/13/2024 8:30,0.14125546,0.16926184,0.124,0.127,0.11,0.127
5/13/2024 9:00,0.14113909,0.16922305,0.124,0.127,0.11,0.127
5/13/2024 9:30,0.1411003,0.16914547,0.124,0.127,0.11,0.127
5/13/2024 10:00,0.14106151,0.16910668,0.124,0.127,0.11,0.127
5/13/2024 10:30,0.1411003,0.16891273,0.124,0.127,0.11,0.127
5/13/2024 11:00,0.1411003,0.16871878,0.124,0.127,0.11,0.127
5/13/2024 11:30,0.14121667,0.16829209,0.123,0.127,0.11,0.127
5/13/2024 12:00,0.14117788,0.16798177,0.123,0.127,0.11,0.127
5/13/2024 12:30,0.14082877,0.16778782,0.123,0.127,0.109,0.127
5/13/2024 13:00,0.14078998,0.16751629,0.123,0.127,0.109,0.126
5/13/2024 13:30,0.14106151,0.16724476,0.123,0.127,0.109,0.126
5/13/2024 14:00,0.14121667,0.16666291,0.123,0.127,0.109,0.126
5/13/2024 14:30,0.14125546,0.16646896,0.124,0.127,0.109,0.126
5/13/2024 15:00,0.14121667,0.16615864,0.124,0.127,0.109,0.126
5/13/2024 15:30,0.14113909,0.16588711,0.124,0.126,0.109,0.126
5/13/2024 16:00,0.14113909,0.16561558,0.124,0.126,0.109,0.125
5/13/2024 16:30,0.14113909,0.16542163,0.124,0.126,0.109,0.125
5/13/2024 17:00,0.1411003,0.16503373,0.124,0.126,0.108,0.125
5/13/2024 17:30,0.14102272,0.16487857,0.124,0.126,0.108,0.125
5/13/2024 18:00,0.14098393,0.1647622,0.124,0.126,0.108,0.125
5/13/2024 18:30,0.14098393,0.16464583,0.124,0.126,0.108,0.125
5/13/2024 19:00,0.14098393,0.1647622,0.124,0.126,0.108,0.125
5/13/2024 19:30,0.14090635,0.16480099,0.124,0.126,0.108,0.125
5/13/2024 20:00,0.14082877,0.16483978,0.124,0.126,0.108,0.125
5/13/2024 20:30,0.14078998,0.16483978,0.124,0.126,0.108,0.125
5/13/2024 21:00,0.14067361,0.16491736,0.124,0.126,0.108,0.125
5/13/2024 21:30,0.14063482,0.16495615,0.124,0.126,0.108,0.125
5/13/2024 22:00,0.14055724,0.16507252,0.124,0.126,0.108,0.125
5/13/2024 22:30,0.14047966,0.1651501,0.124,0.126,0.108,0.125
5/13/2024 23:00,0.14051845,0.16511131,0.124,0.126,0.108,0.125
5/13/2024 23:30,0.14040208,0.16522768,0.123,0.126,0.108,0.124
5/14/2024 0:00,0.14024692,0.16522768,0.123,0.126,0.108,0.124
5/14/2024 0:30,0.14016934,0.16526647,0.123,0.126,0.108,0.124
5/14/2024 1:00,0.14016934,0.16522768,0.123,0.126,0.108,0.124
5/14/2024 1:30,0.14024692,0.16526647,0.123,0.126,0.108,0.124
5/14/2024 2:00,0.14020813,0.16526647,0.123,0.126,0.108,0.124
5/14/2024 2:30,0.14013055,0.16534405,0.123,0.126,0.108,0.124
5/14/2024 3:00,0.14009176,0.16546042,0.123,0.126,0.108,0.124
5/14/2024 3:30,0.14001418,0.16546042,0.123,0.126,0.108,0.124
5/14/2024 4:00,0.14001418,0.16549921,0.123,0.126,0.108,0.124
5/14/2024 4:30,0.13997539,0.16549921,0.123,0.126,0.108,0.124
5/14/2024 5:00,0.13989781,0.16549921,0.123,0.126,0.109,0.124
5/14/2024 5:30,0.13978144,0.16549921,0.123,0.126,0.108,0.124
5/14/2024 6:00,0.13962628,0.16549921,0.123,0.126,0.109,0.124
5/14/2024 6:30,0.13958749,0.16546042,0.123,0.126,0.109,0.124
5/14/2024 7:00,0.13927717,0.16557679,0.123,0.126,0.108,0.124
5/14/2024 7:30,0.13935475,0.165538,0.123,0.126,0.109,0.124
5/14/2024 8:00,0.13923838,0.16561558,0.123,0.126,0.109,0.124
5/14/2024 8:30,0.1391608,0.16557679,0.123,0.126,0.109,0.124
5/14/2024 9:00,0.13912201,0.16534405,0.122,0.126,0.109,0.124
5/14/2024 9:30,0.13908322,0.16534405,0.122,0.126,0.109,0.124
5/14/2024 10:00,0.13904443,0.16518889,0.122,0.126,0.109,0.124
5/14/2024 10:30,0.13900564,0.16487857,0.122,0.126,0.109,0.124
5/14/2024 11:00,0.13908322,0.16460704,0.122,0.126,0.109,0.124
5/14/2024 11:30,0.13931596,0.16425793,0.122,0.126,0.108,0.124
5/14/2024 12:00,0.13927717,0.16406398,0.122,0.126,0.108,0.124
5/14/2024 12:30,0.13927717,0.16375366,0.122,0.126,0.108,0.123
5/14/2024 13:00,0.13927717,0.16336576,0.122,0.125,0.108,0.123
5/14/2024 13:30,0.13923838,0.1632106,0.122,0.125,0.108,0.123
5/14/2024 14:00,0.1391608,0.16286149,0.122,0.125,0.108,0.123
5/14/2024 14:30,0.13919959,0.16251238,0.122,0.125,0.108,0.123
5/14/2024 15:00,0.13912201,0.16212448,0.122,0.125,0.108,0.123
5/14/2024 15:30,0.13904443,0.16185295,0.122,0.125,0.108,0.123
5/14/2024 16:00,0.13896685,0.16162021,0.122,0.125,0.108,0.122
5/14/2024 16:30,0.13900564,0.16138747,0.122,0.125,0.108,0.122
5/14/2024 17:00,0.13896685,0.16111594,0.122,0.125,0.108,0.122
5/14/2024 17:30,0.13881169,0.16099957,0.122,0.125,0.108,0.122
5/14/2024 18:00,0.13854016,0.16092199,0.122,0.125,0.108,0.122
5/14/2024 18:30,0.13854016,0.1608832,0.122,0.124,0.108,0.122
5/14/2024 19:00,0.13861774,0.16084441,0.122,0.124,0.108,0.122
5/14/2024 19:30,0.13846258,0.16084441,0.122,0.124,0.108,0.122
5/14/2024 20:00,0.138385,0.16092199,0.122,0.124,0.108,0.122
5/14/2024 20:30,0.13850137,0.16099957,0.122,0.124,0.108,0.122
5/14/2024 21:00,0.13850137,0.16103836,0.122,0.124,0.108,0.122
5/14/2024 21:30,0.13850137,0.16119352,0.122,0.124,0.108,0.122
5/14/2024 22:00,0.13834621,0.16115473,0.122,0.125,0.108,0.122
5/14/2024 22:30,0.13830742,0.16119352,0.122,0.124,0.108,0.122
5/14/2024 23:00,0.13822984,0.1612711,0.122,0.125,0.108,0.122
5/14/2024 23:30,0.13819105,0.16142626,0.122,0.125,0.108,0.122
5/15/2024 0:00,0.13811347,0.16142626,0.122,0.125,0.108,0.122
5/15/2024 0:30,0.13803589,0.16150384,0.121,0.125,0.108,0.122
5/15/2024 1:00,0.1379971,0.16158142,0.121,0.125,0.108,0.121
5/15/2024 1:30,0.13791952,0.16158142,0.121,0.125,0.108,0.121
5/15/2024 2:00,0.13784194,0.16158142,0.121,0.125,0.108,0.121
5/15/2024 2:30,0.13776436,0.16150384,0.121,0.125,0.108,0.121
5/15/2024 3:00,0.13772557,0.16162021,0.121,0.125,0.108,0.121
5/15/2024 3:30,0.13764799,0.161659,0.121,0.125,0.108,0.121
5/15/2024 4:00,0.1376092,0.16162021,0.121,0.125,0.109,0.121
5/15/2024 4:30,0.13757041,0.161659,0.121,0.125,0.109,0.121
5/15/2024 5:00,0.13749283,0.16169779,0.121,0.125,0.109,0.121
5/15/2024 5:30,0.13745404,0.16162021,0.121,0.125,0.109,0.121
5/15/2024 6:00,0.13741525,0.16173658,0.121,0.125,0.109,0.121
5/15/2024 6:30,0.13733767,0.16189174,0.121,0.125,0.109,0.121
5/15/2024 7:00,0.1372213,0.16173658,0.121,0.125,0.109,0.121
5/15/2024 7:30,0.13706614,0.161659,0.121,0.125,0.109,0.121
5/15/2024 8:00,0.13694977,0.16185295,0.121,0.124,0.109,0.121
5/15/2024 8:30,0.1368334,0.16173658,0.121,0.125,0.109,0.121
5/15/2024 9:00,0.13667824,0.16169779,0.121,0.124,0.109,0.121
5/15/2024 9:30,0.13660066,0.161659,0.121,0.124,0.109,0.121
5/15/2024 10:00,0.13660066,0.16134868,0.121,0.124,0.109,0.121
5/15/2024 10:30,0.13660066,0.16119352,0.121,0.124,0.109,0.121
5/15/2024 11:00,0.13663945,0.16103836,0.121,0.124,0.109,0.121
5/15/2024 11:30,0.13691098,0.16068925,0.12,0.124,0.109,0.121
5/15/2024 12:00,0.13687219,0.16041772,0.12,0.124,0.108,0.121
5/15/2024 12:30,0.13679461,0.1601074,0.12,0.124,0.108,0.121
5/15/2024 13:00,0.13679461,0.15991345,0.12,0.124,0.108,0.121
5/15/2024 13:30,0.13679461,0.15948676,0.12,0.124,0.108,0.12
5/15/2024 14:00,0.13671703,0.15909886,0.12,0.124,0.108,0.12
5/15/2024 14:30,0.13671703,0.15886612,0.12,0.124,0.108,0.12
5/15/2024 15:00,0.13671703,0.15851701,0.12,0.124,0.108,0.12
5/15/2024 15:30,0.13667824,0.15820669,0.121,0.123,0.108,0.12
5/15/2024 16:00,0.13671703,0.15801274,0.121,0.123,0.108,0.119
5/15/2024 16:30,0.13652308,0.15770242,0.121,0.123,0.108,0.119
5/15/2024 17:00,0.13632913,0.15746968,0.121,0.123,0.108,0.119
5/15/2024 17:30,0.13621276,0.15719815,0.121,0.123,0.108,0.119
5/15/2024 18:00,0.13617397,0.15727573,0.121,0.123,0.108,0.119
5/15/2024 18:30,0.13625155,0.15712057,0.121,0.123,0.108,0.119
5/15/2024 19:00,0.13621276,0.15719815,0.121,0.123,0.108,0.119
5/15/2024 19:30,0.13613518,0.15723694,0.121,0.123,0.108,0.119
5/15/2024 20:00,0.13609639,0.15723694,0.121,0.123,0.108,0.119
5/15/2024 20:30,0.13613518,0.15731452,0.121,0.123,0.108,0.119
5/15/2024 21:00,0.13613518,0.15731452,0.121,0.123,0.108,0.119
5/15/2024 21:30,0.13613518,0.15743089,0.121,0.123,0.108,0.119
5/15/2024 22:00,0.13617397,0.15746968,0.121,0.123,0.108,0.119
5/15/2024 22:30,0.13617397,0.15750847,0.121,0.123,0.108,0.119
5/15/2024 23:00,0.13613518,0.15750847,0.121,0.123,0.108,0.119
5/15/2024 23:30,0.13601881,0.15762484,0.12,0.123,0.108,0.119
5/16/2024 0:00,0.13590244,0.15758605,0.12,0.123,0.108,0.119
5/16/2024 0:30,0.13586365,0.15766363,0.12,0.123,0.108,0.119
5/16/2024 1:00,0.13578607,0.15781879,0.12,0.123,0.108,0.119
5/16/2024 1:30,0.13570849,0.15774121,0.12,0.123,0.108,0.119
5/16/2024 2:00,0.1356697,0.15770242,0.12,0.123,0.108,0.119
5/16/2024 2:30,0.13559212,0.15789637,0.12,0.123,0.108,0.119
5/16/2024 3:00,0.13559212,0.15785758,0.12,0.123,0.108,0.119
5/16/2024 3:30,0.13555333,0.15770242,0.12,0.123,0.108,0.119
5/16/2024 4:00,0.13551454,0.15781879,0.12,0.123,0.108,0.119
5/16/2024 4:30,0.13543696,0.15785758,0.12,0.123,0.108,0.119
5/16/2024 5:00,0.13539817,0.15781879,0.12,0.123,0.108,0.118
5/16/2024 5:30,0.13535938,0.15797395,0.119,0.123,0.108,0.118
5/16/2024 6:00,0.13516543,0.15778,0.119,0.123,0.108,0.118
5/16/2024 6:30,0.13501027,0.15789637,0.119,0.123,0.108,0.118
5/16/2024 7:00,0.1348939,0.15793516,0.119,0.123,0.108,0.118
5/16/2024 7:30,0.1348939,0.15785758,0.119,0.123,0.108,0.118
5/16/2024 8:00,0.13481632,0.15789637,0.119,0.123,0.108,0.118
5/16/2024 8:30,0.1348939,0.15789637,0.119,0.123,0.108,0.118
5/16/2024 9:00,0.1348939,0.15785758,0.119,0.123,0.108,0.118
5/16/2024 9:30,0.13493269,0.15778,0.119,0.123,0.107,0.118
5/16/2024 10:00,0.13497148,0.15762484,0.119,0.123,0.107,0.118
5/16/2024 10:30,0.13504906,0.15746968,0.119,0.123,0.107,0.118
5/16/2024 11:00,0.13512664,0.15735331,0.119,0.123,0.107,0.118
5/16/2024 11:30,0.1352818,0.15719815,0.119,0.123,0.107,0.118
5/16/2024 12:00,0.13543696,0.15719815,0.119,0.123,0.107,0.118
5/16/2024 12:30,0.13570849,0.15696541,0.119,0.123,0.107,0.118
5/16/2024 13:00,0.13586365,0.15673267,0.119,0.123,0.107,0.118
5/16/2024 13:30,0.13594123,0.15665509,0.119,0.122,0.107,0.118
5/16/2024 14:00,0.1360576,0.15653872,0.119,0.122,0.107,0.118
5/16/2024 14:30,0.1360576,0.15634477,0.12,0.122,0.107,0.118
5/16/2024 15:00,0.13613518,0.15615082,0.12,0.122,0.107,0.118
5/16/2024 15:30,0.13617397,0.15595687,0.12,0.122,0.107,0.118
5/16/2024 16:00,0.13629034,0.15587929,0.12,0.122,0.107,0.118
5/16/2024 16:30,0.13640671,0.15572413,0.12,0.122,0.107,0.118
5/16/2024 17:00,0.13648429,0.15564655,0.12,0.122,0.107,0.118
5/16/2024 17:30,0.13656187,0.15549139,0.12,0.122,0.107,0.118
5/16/2024 18:00,0.13660066,0.15537502,0.12,0.122,0.107,0.117
5/16/2024 18:30,0.13667824,0.1554526,0.12,0.122,0.107,0.117
5/16/2024 19:00,0.13675582,0.15541381,0.12,0.122,0.107,0.117
5/16/2024 19:30,0.13679461,0.15541381,0.12,0.122,0.107,0.117
5/16/2024 20:00,0.13691098,0.15556897,0.12,0.122,0.107,0.117
5/16/2024 20:30,0.13691098,0.15537502,0.12,0.122,0.107,0.117
5/16/2024 21:00,0.13694977,0.15553018,0.12,0.122,0.107,0.117
5/16/2024 21:30,0.13698856,0.15560776,0.12,0.122,0.107,0.117
5/16/2024 22:00,0.13698856,0.15560776,0.12,0.122,0.107,0.117
5/16/2024 22:30,0.13710493,0.15564655,0.121,0.122,0.107,0.117
5/16/2024 23:00,0.13726009,0.15560776,0.12,0.122,0.107,0.117
5/16/2024 23:30,0.13726009,0.15576292,0.12,0.122,0.107,0.117
5/17/2024 0:00,0.13733767,0.15576292,0.12,0.122,0.107,0.117
5/17/2024 0:30,0.13753162,0.15572413,0.12,0.122,0.107,0.117
5/17/2024 1:00,0.13768678,0.15576292,0.12,0.122,0.107,0.117
5/17/2024 1:30,0.13764799,0.15568534,0.121,0.122,0.107,0.117
5/17/2024 2:00,0.13784194,0.15572413,0.121,0.122,0.107,0.117
5/17/2024 2:30,0.13807468,0.15576292,0.121,0.122,0.107,0.117
5/17/2024 3:00,0.13857895,0.15580171,0.121,0.122,0.107,0.117
5/17/2024 3:30,0.13919959,0.15572413,0.121,0.122,0.107,0.117
5/17/2024 4:00,0.14005297,0.15576292,0.121,0.122,0.107,0.117
5/17/2024 4:30,0.14086756,0.15580171,0.121,0.122,0.107,0.117
5/17/2024 5:00,0.14172094,0.15580171,0.121,0.122,0.107,0.117
5/17/2024 5:30,0.14245795,0.15580171,0.122,0.122,0.107,0.117
5/17/2024 6:00,0.14335012,0.15572413,0.122,0.122,0.107,0.117
5/17/2024 6:30,0.1438156,0.15576292,0.122,0.122,0.107,0.117
5/17/2024 7:00,0.14443624,0.1558405,0.123,0.122,0.107,0.117
5/17/2024 7:30,0.14509567,0.15580171,0.123,0.122,0.107,0.117
5/17/2024 8:00,0.1457551,0.15580171,0.124,0.122,0.107,0.117
5/17/2024 8:30,0.14641453,0.15576292,0.124,0.122,0.107,0.117
5/17/2024 9:00,0.14699638,0.15572413,0.124,0.122,0.107,0.117
5/17/2024 9:30,0.14738428,0.15572413,0.125,0.122,0.107,0.117
5/17/2024 10:00,0.14792734,0.15564655,0.125,0.122,0.107,0.117
5/17/2024 10:30,0.14835403,0.15553018,0.125,0.122,0.106,0.117
5/17/2024 11:00,0.14889709,0.15541381,0.126,0.122,0.106,0.117
5/17/2024 11:30,0.14947894,0.15529744,0.126,0.122,0.106,0.117
5/17/2024 12:00,0.14982805,0.1550647,0.127,0.122,0.106,0.117
5/17/2024 12:30,0.14986684,0.15487075,0.127,0.122,0.106,0.117
5/17/2024 13:00,0.15009958,0.15456043,0.127,0.122,0.106,0.116
5/17/2024 13:30,0.15056506,0.15444406,0.128,0.122,0.106,0.116
5/17/2024 14:00,0.15095296,0.15425011,0.128,0.121,0.106,0.116
5/17/2024 14:30,0.1511857,0.15409495,0.129,0.121,0.106,0.116
